Path,Problem,Format,Dataset,Best known solution value,Best known bound
queiroga2020/Capacity40/30/30J_s40_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4489,4489
queiroga2020/Capacity40/30/30J_s40_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4018,"3925,77"
queiroga2020/Capacity40/30/30J_s40_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,10158,"10042,5"
queiroga2020/Capacity40/30/30J_s40_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5091,"5065,29"
queiroga2020/Capacity40/30/30J_s40_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6337,"6221,31"
queiroga2020/Capacity40/30/30J_s40_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2666,"2652,1"
queiroga2020/Capacity40/30/30J_s40_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1795,"1665,88"
queiroga2020/Capacity40/30/30J_s40_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1335,1271
queiroga2020/Capacity40/30/30J_s40_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2722,"2521,41"
queiroga2020/Capacity40/30/30J_s40_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2590,"2555,88"
queiroga2020/Capacity40/35/35J_s20_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3302,"3236,48"
queiroga2020/Capacity40/35/35J_s20_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4068,"3938,16"
queiroga2020/Capacity40/35/35J_s20_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5833,"5706,61"
queiroga2020/Capacity40/35/35J_s20_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3677,"3593,97"
queiroga2020/Capacity40/35/35J_s20_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4372,4351
queiroga2020/Capacity40/35/35J_s20_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2118,2118
queiroga2020/Capacity40/35/35J_s20_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3962,"3833,21"
queiroga2020/Capacity40/35/35J_s20_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2446,"2441,79"
queiroga2020/Capacity40/35/35J_s20_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1895,"1851,45"
queiroga2020/Capacity40/35/35J_s20_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3026,"3012,14"
queiroga2020/Capacity40/35/35J_s20_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2558,"2413,1"
queiroga2020/Capacity40/35/35J_s20_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1832,"1814,04"
queiroga2020/Capacity40/35/35J_s20_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2094,"2035,76"
queiroga2020/Capacity40/35/35J_s20_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1383,1383
queiroga2020/Capacity40/35/35J_s20_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2443,"2430,18"
queiroga2020/Capacity40/35/35J_s30_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7434,"7432,25"
queiroga2020/Capacity40/35/35J_s30_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6973,"6864,34"
queiroga2020/Capacity40/35/35J_s30_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7499,"7443,55"
queiroga2020/Capacity40/35/35J_s30_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,14655,"14458,45"
queiroga2020/Capacity40/35/35J_s30_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,11946,"11870,34"
queiroga2020/Capacity40/35/35J_s30_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,9243,"9108,26"
queiroga2020/Capacity40/35/35J_s30_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5725,"5405,36"
queiroga2020/Capacity40/35/35J_s30_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5616,5616
queiroga2020/Capacity40/35/35J_s30_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,9224,"8968,19"
queiroga2020/Capacity40/35/35J_s30_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6388,"5901,34"
queiroga2020/Capacity40/35/35J_s30_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2351,"2322,93"
queiroga2020/Capacity40/35/35J_s30_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2465,"2409,15"
queiroga2020/Capacity40/35/35J_s30_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3197,"2990,33"
queiroga2020/Capacity40/35/35J_s30_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1485,"1475,88"
queiroga2020/Capacity40/35/35J_s30_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4958,"4903,3"
queiroga2020/Capacity40/35/35J_s40_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,10440,10440
queiroga2020/Capacity40/35/35J_s40_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,12643,"12627,42"
queiroga2020/Capacity40/35/35J_s40_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,13146,"12897,52"
queiroga2020/Capacity40/35/35J_s40_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,9661,"9444,74"
queiroga2020/Capacity40/35/35J_s40_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7792,7792
queiroga2020/Capacity40/35/35J_s40_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5488,"5468,24"
queiroga2020/Capacity40/35/35J_s40_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5681,"5633,46"
queiroga2020/Capacity40/35/35J_s40_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7566,"7376,22"
queiroga2020/Capacity40/35/35J_s40_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2675,"2639,94"
queiroga2020/Capacity40/35/35J_s40_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5295,"5117,39"
queiroga2020/Capacity40/35/35J_s40_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2265,"2247,71"
queiroga2020/Capacity40/35/35J_s40_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3663,"3597,15"
queiroga2020/Capacity40/35/35J_s40_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2205,2205
queiroga2020/Capacity40/35/35J_s40_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6399,"6301,65"
queiroga2020/Capacity40/35/35J_s40_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5349,"5328,67"
queiroga2020/Capacity40/50/50J_s20_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,14525,"14410,94"
queiroga2020/Capacity40/50/50J_s20_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,8499,"8280,14"
queiroga2020/Capacity40/50/50J_s20_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,8710,"8698,47"
queiroga2020/Capacity40/50/50J_s20_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,10784,"10395,25"
queiroga2020/Capacity40/50/50J_s20_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,11329,"11059,75"
queiroga2020/Capacity40/50/50J_s20_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,10484,"10446,85"
queiroga2020/Capacity40/50/50J_s20_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,10853,"10578,43"
queiroga2020/Capacity40/50/50J_s20_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5419,"5071,9"
queiroga2020/Capacity40/50/50J_s20_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,11180,"11135,62"
queiroga2020/Capacity40/50/50J_s20_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,10448,"10290,48"
queiroga2020/Capacity40/50/50J_s20_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6025,"5833,38"
queiroga2020/Capacity40/50/50J_s20_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2451,"2400,82"
queiroga2020/Capacity40/50/50J_s20_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4324,"4281,56"
queiroga2020/Capacity40/50/50J_s20_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3452,"3250,95"
queiroga2020/Capacity40/50/50J_s20_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5837,"5609,98"
queiroga2020/Capacity40/50/50J_s30_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,14692,"14605,43"
queiroga2020/Capacity40/50/50J_s30_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,18287,"18192,93"
queiroga2020/Capacity40/50/50J_s30_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,20903,"20605,27"
queiroga2020/Capacity40/50/50J_s30_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,23093,"22971,6"
queiroga2020/Capacity40/50/50J_s30_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,24165,"24063,57"
queiroga2020/Capacity40/50/50J_s30_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,20931,"20666,7"
queiroga2020/Capacity40/50/50J_s30_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,12524,"12297,78"
queiroga2020/Capacity40/50/50J_s30_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,9284,"9019,91"
queiroga2020/Capacity40/50/50J_s30_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,11326,"11306,79"
queiroga2020/Capacity40/50/50J_s30_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,18501,"18352,25"
queiroga2020/Capacity40/50/50J_s30_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5097,"5021,03"
queiroga2020/Capacity40/50/50J_s30_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6262,"6135,38"
queiroga2020/Capacity40/50/50J_s30_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5296,"4994,12"
queiroga2020/Capacity40/50/50J_s30_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6246,"6021,53"
queiroga2020/Capacity40/50/50J_s30_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7175,"7116,81"
queiroga2020/Capacity40/50/50J_s40_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,18019,"17911,03"
queiroga2020/Capacity40/50/50J_s40_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,22535,"22211,55"
queiroga2020/Capacity40/50/50J_s40_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,24433,24433
queiroga2020/Capacity40/50/50J_s40_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,20449,"20237,79"
queiroga2020/Capacity40/50/50J_s40_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,13390,"13226,42"
queiroga2020/Capacity40/50/50J_s40_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,14382,"14109,55"
queiroga2020/Capacity40/50/50J_s40_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,10542,"10387,36"
queiroga2020/Capacity40/50/50J_s40_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,11870,11870
queiroga2020/Capacity40/50/50J_s40_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,16458,"16124,11"
queiroga2020/Capacity40/50/50J_s40_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,11467,"11259,84"
queiroga2020/Capacity40/50/50J_s40_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5916,"5423,22"
queiroga2020/Capacity40/50/50J_s40_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6301,"5961,71"
queiroga2020/Capacity40/50/50J_s40_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2645,"2179,73"
queiroga2020/Capacity40/50/50J_s40_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6027,"5862,69"
queiroga2020/Capacity40/50/50J_s40_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4096,"3660,05"
queiroga2020/Capacity40/75/75J_s20_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,30452,"30049,34"
queiroga2020/Capacity40/75/75J_s20_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,33418,"32982,9"
queiroga2020/Capacity40/75/75J_s20_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,30826,"30418,73"
queiroga2020/Capacity40/75/75J_s20_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,29019,"28324,26"
queiroga2020/Capacity40/75/75J_s20_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,28042,"27558,8"
queiroga2020/Capacity40/75/75J_s20_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,26251,"25842,55"
queiroga2020/Capacity40/75/75J_s20_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,13642,"13302,13"
queiroga2020/Capacity40/75/75J_s20_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,16587,"15969,72"
queiroga2020/Capacity40/75/75J_s20_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,11155,"10556,54"
queiroga2020/Capacity40/75/75J_s20_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,15472,"14900,19"
queiroga2020/Capacity40/75/75J_s20_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7691,"7369,94"
queiroga2020/Capacity40/75/75J_s20_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7597,"7263,16"
queiroga2020/Capacity40/75/75J_s20_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6976,"6421,98"
queiroga2020/Capacity40/75/75J_s20_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6183,"5801,39"
queiroga2020/Capacity40/75/75J_s20_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,9855,"9733,85"
queiroga2020/Capacity40/75/75J_s30_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,40225,"40135,43"
queiroga2020/Capacity40/75/75J_s30_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,48177,"47976,01"
queiroga2020/Capacity40/75/75J_s30_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,41390,"41313,83"
queiroga2020/Capacity40/75/75J_s30_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,52217,"52103,01"
queiroga2020/Capacity40/75/75J_s30_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,46605,"46359,91"
queiroga2020/Capacity40/75/75J_s30_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,25676,"25362,66"
queiroga2020/Capacity40/75/75J_s30_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,34457,"34122,89"
queiroga2020/Capacity40/75/75J_s30_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,36416,"36176,96"
queiroga2020/Capacity40/75/75J_s30_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,23501,"23283,05"
queiroga2020/Capacity40/75/75J_s30_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,24088,"23799,69"
queiroga2020/Capacity40/75/75J_s30_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,6095,"5770,82"
queiroga2020/Capacity40/75/75J_s30_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,10353,"9883,89"
queiroga2020/Capacity40/75/75J_s30_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,14182,"13389,65"
queiroga2020/Capacity40/75/75J_s30_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,18867,"18595,65"
queiroga2020/Capacity40/75/75J_s30_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,15556,"15438,88"
queiroga2020/Capacity40/75/75J_s40_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,41511,"41112,83"
queiroga2020/Capacity40/75/75J_s40_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,57877,"57219,47"
queiroga2020/Capacity40/75/75J_s40_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,44538,"44119,15"
queiroga2020/Capacity40/75/75J_s40_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,46482,"46232,29"
queiroga2020/Capacity40/75/75J_s40_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,41273,"41084,99"
queiroga2020/Capacity40/75/75J_s40_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,26625,"26349,07"
queiroga2020/Capacity40/75/75J_s40_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,23717,"23281,04"
queiroga2020/Capacity40/75/75J_s40_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,33489,"33268,86"
queiroga2020/Capacity40/75/75J_s40_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,21125,"20524,87"
queiroga2020/Capacity40/75/75J_s40_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,31536,"31221,03"
queiroga2020/Capacity40/75/75J_s40_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,11465,"11043,59"
queiroga2020/Capacity40/75/75J_s40_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,12999,"12616,98"
queiroga2020/Capacity40/75/75J_s40_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,13076,"12640,6"
queiroga2020/Capacity40/75/75J_s40_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,12404,"11739,87"
queiroga2020/Capacity40/75/75J_s40_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7379,"7154,89"
queiroga2020/Capacity40/100/100J_s20_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,45829,"77,99"
queiroga2020/Capacity40/100/100J_s20_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,57067,"170,28"
queiroga2020/Capacity40/100/100J_s20_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,45820,"610,74"
queiroga2020/Capacity40/100/100J_s20_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,38738,"38205,44"
queiroga2020/Capacity40/100/100J_s20_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,59385,"626,15"
queiroga2020/Capacity40/100/100J_s20_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,42175,"126,44"
queiroga2020/Capacity40/100/100J_s20_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,37093,"235,41"
queiroga2020/Capacity40/100/100J_s20_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,34370,"217,98"
queiroga2020/Capacity40/100/100J_s20_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,28676,"56,42"
queiroga2020/Capacity40/100/100J_s20_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,33820,"216,06"
queiroga2020/Capacity40/100/100J_s20_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,19512,"440,28"
queiroga2020/Capacity40/100/100J_s20_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,15601,"300,4"
queiroga2020/Capacity40/100/100J_s20_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,17242,"276,54"
queiroga2020/Capacity40/100/100J_s20_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,10827,"420,95"
queiroga2020/Capacity40/100/100J_s20_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,14112,"254,2"
queiroga2020/Capacity40/100/100J_s30_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,96013,"95694,62"
queiroga2020/Capacity40/100/100J_s30_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,80883,"80696,38"
queiroga2020/Capacity40/100/100J_s30_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,86275,"85853,45"
queiroga2020/Capacity40/100/100J_s30_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,85089,"84622,12"
queiroga2020/Capacity40/100/100J_s30_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,95961,"95385,83"
queiroga2020/Capacity40/100/100J_s30_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,61698,"61353,79"
queiroga2020/Capacity40/100/100J_s30_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,53968,"53238,81"
queiroga2020/Capacity40/100/100J_s30_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,48431,"47573,43"
queiroga2020/Capacity40/100/100J_s30_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,56829,"56602,82"
queiroga2020/Capacity40/100/100J_s30_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,46914,"45414,25"
queiroga2020/Capacity40/100/100J_s30_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,29549,"28481,9"
queiroga2020/Capacity40/100/100J_s30_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,15511,"14364,25"
queiroga2020/Capacity40/100/100J_s30_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,31579,"30386,06"
queiroga2020/Capacity40/100/100J_s30_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,10339,"9202,3"
queiroga2020/Capacity40/100/100J_s30_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,19147,"18256,67"
queiroga2020/Capacity40/100/100J_s40_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,90452,"89822,18"
queiroga2020/Capacity40/100/100J_s40_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,60377,"59880,09"
queiroga2020/Capacity40/100/100J_s40_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,87341,"86484,81"
queiroga2020/Capacity40/100/100J_s40_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,75426,"74908,15"
queiroga2020/Capacity40/100/100J_s40_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,69084,"68383,69"
queiroga2020/Capacity40/100/100J_s40_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,27559,"26097,73"
queiroga2020/Capacity40/100/100J_s40_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,50868,"49530,86"
queiroga2020/Capacity40/100/100J_s40_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,38922,"1114,98"
queiroga2020/Capacity40/100/100J_s40_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,41436,"552,6"
queiroga2020/Capacity40/100/100J_s40_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,43238,"599,01"
queiroga2020/Capacity40/100/100J_s40_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,17952,"600,07"
queiroga2020/Capacity40/100/100J_s40_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,16724,"15518,21"
queiroga2020/Capacity40/100/100J_s40_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,24364,"1137,03"
queiroga2020/Capacity40/100/100J_s40_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4169,"363,94"
queiroga2020/Capacity40/100/100J_s40_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,16197,"575,1"
